Vehicle_ID,Time,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location
528,335.9,3360,759,1.12E+12,-5.7107328,473.4644328,6452416.836,1874232.445,5.36448,2.25552,2,7.242048,2.115312,2,108,201,4,0,4,1,511,532,124.699776,17.22,lankershim
528,336,3361,759,1.12E+12,-5.5766208,472.7457144,6452417.213,1874230.051,5.36448,2.25552,2,7.461504,2.57556,2,108,201,4,0,4,1,511,532,123.980448,16.62,lankershim
528,336.1,3362,759,1.12E+12,-5.4489096,471.9968208,6452417.568,1874227.584,5.36448,2.25552,2,7.702296,2.380488,2,108,201,4,0,4,1,511,532,123.23064,16,lankershim
528,336.2,3363,759,1.12E+12,-5.3260752,471.2235432,6452417.905,1874225.039,5.36448,2.25552,2,7.9248,2.109216,2,108,201,4,0,4,1,511,532,122.459496,15.45,lankershim
528,336.3,3364,759,1.12E+12,-5.1956208,470.4307584,6452418.265,1874222.419,5.36448,2.25552,2,8.135112,2.078736,2,108,201,4,0,4,1,511,532,121.663968,14.96,lankershim
528,336.4,3365,759,1.12E+12,-5.0572416,469.6166376,6452418.649,1874219.755,5.36448,2.25552,2,8.333232,1.938528,2,108,201,4,0,4,1,511,532,120.850152,14.5,lankershim
528,336.5,3366,759,1.12E+12,-4.92252,468.7811808,6452419.019,1874217.002,5.36448,2.25552,2,8.491728,1.368552,2,108,201,4,0,4,1,511,532,120.015,14.13,lankershim
528,336.6,3367,759,1.12E+12,-4.7954184,467.9295696,6452419.363,1874214.183,5.36448,2.25552,2,8.589264,0.475488,2,108,201,4,0,4,1,511,532,119.164608,13.87,lankershim
528,336.7,3368,759,1.12E+12,-4.6814232,467.0715576,6452419.663,1874211.359,5.36448,2.25552,2,8.631936,-0.21336,2,108,201,4,0,4,1,511,532,118.305072,13.71,lankershim
528,336.8,3369,759,1.12E+12,-4.5631608,466.21446,6452419.978,1874208.545,5.36448,2.25552,2,8.638032,-0.070104,2,108,201,4,0,4,1,511,532,117.448584,13.6,lankershim
528,336.9,3370,759,1.12E+12,-4.4445936,465.3582768,6452420.294,1874205.731,5.36448,2.25552,2,8.619744,-0.185928,2,108,201,4,0,4,1,511,532,116.592096,13.53,lankershim
528,337,3371,759,1.12E+12,-4.3257216,464.5100184,6452420.61,1874202.918,5.36448,2.25552,2,8.644128,0.463296,2,108,201,4,0,4,1,511,532,115.744752,13.39,lankershim
528,337.1,3372,759,1.12E+12,-4.2071544,463.6675512,6452420.926,1874200.104,5.36448,2.25552,2,8.833104,2.923032,2,108,201,4,0,4,1,511,532,114.903504,13.01,lankershim
528,337.2,3373,759,1.12E+12,-4.08432,462.7650384,6452421.257,1874197.355,5.36448,2.25552,2,9.2964,3.328416,2,108,201,4,0,4,1,511,532,113.998248,12.26,lankershim
528,337.3,3374,759,1.12E+12,-3.9633144,461.8088808,6452421.573,1874194.249,5.36448,2.25552,2,9.896856,2.913888,2,108,201,4,0,4,1,511,532,113.044224,11.42,lankershim
528,337.4,3375,759,1.12E+12,-3.8642544,460.7984688,6452421.809,1874190.822,5.36448,2.25552,2,10.506456,1.374648,2,108,201,4,0,4,1,511,532,112.032288,10.66,lankershim
528,337.5,3376,759,1.12E+12,-3.7953696,459.7109424,6452421.937,1874187.058,5.36448,2.25552,2,11.219688,0,2,108,201,4,0,4,1,511,532,110.944152,9.89,lankershim
528,337.6,3377,759,1.12E+12,-3.7609272,458.5435584,6452421.972,1874182.97,5.36448,2.25552,2,11.987784,1.612392,2,108,201,4,0,4,1,511,532,109.776768,9.16,lankershim
528,337.7,3378,759,1.12E+12,-3.8087808,457.3103376,6452422.003,1874178.541,5.36448,2.25552,2,12.743688,3.5052,2,108,201,4,0,4,1,511,532,108.545376,8.52,lankershim
528,337.8,3379,759,1.12E+12,-3.83286,456.0185952,6452422.112,1874174.137,5.36448,2.25552,2,13.338048,3.18516,2,108,201,4,0,4,1,511,532,107.253024,8.04,lankershim
528,337.9,3380,759,1.12E+12,-3.8322504,454.6326696,6452422.303,1874169.688,5.36448,2.25552,2,13.466064,1.060704,2,108,201,4,0,4,1,511,532,105.866184,7.86,lankershim
528,338,3381,759,1.12E+12,-3.813048,453.289416,6452422.556,1874165.204,5.36448,2.25552,2,13.109448,-3.316224,2,108,201,0,4,4,1,511,532,104.525064,7.97,lankershim
528,338.1,3382,759,1.12E+12,-3.7853112,452.0235816,6452422.836,1874160.771,5.36448,2.25552,2,12.408408,-3.441192,2,108,201,0,4,4,1,511,532,103.257096,8.32,lankershim
528,338.2,3383,759,1.12E+12,-3.7560504,450.825108,6452423.095,1874156.935,5.36448,2.25552,2,11.554968,-3.8862,2,108,201,0,4,4,1,511,532,102.059232,8.83,lankershim
528,338.3,3384,759,1.12E+12,-3.7481256,449.6872896,6452423.272,1874153.373,5.36448,2.25552,2,10.948416,-1.87452,2,108,201,0,4,4,1,511,532,100.922328,9.22,lankershim
528,338.4,3385,759,1.12E+12,-3.7770816,448.6546272,6452423.316,1874150.113,5.36448,2.25552,2,10.92708,4.337304,2,108,201,0,4,4,1,511,532,99.889056,9.14,lankershim
528,338.5,3386,759,1.12E+12,-3.8462712,447.5280864,6452423.24,1874146.547,5.36448,2.25552,2,11.439144,3.995928,2,108,201,0,4,4,1,511,532,98.761296,8.63,lankershim
528,338.6,3387,759,1.12E+12,-3.9294816,446.3603976,6452423.128,1874142.743,5.36448,2.25552,2,12.051792,3.678936,2,108,201,0,4,4,1,511,532,97.593912,8.1,lankershim
528,338.7,3388,759,1.12E+12,-4.0209216,445.1216904,6452423.015,1874138.353,5.36448,2.25552,2,12.350496,1.228344,2,108,201,0,4,4,1,511,532,96.356424,7.8,lankershim
528,338.8,3389,759,1.12E+12,-4.12242,443.869572,6452422.857,1874134.228,5.36448,2.25552,2,12.173712,-3.188208,2,108,201,0,4,4,1,511,532,95.103696,7.81,lankershim
528,338.9,3390,759,1.12E+12,-4.241292,442.6839,6452422.633,1874130.306,5.36448,2.25552,2,11.68908,-3.282696,2,108,201,0,4,4,1,511,532,93.918024,8.03,lankershim
528,339,3391,759,1.12E+12,-4.3732704,441.5402904,6452422.357,1874126.612,5.36448,2.25552,2,11.225784,-3.386328,2,108,201,0,4,4,1,511,532,92.775024,8.26,lankershim
528,339.1,3392,759,1.12E+12,-4.5052488,440.454288,6452422.072,1874123.113,5.36448,2.25552,2,10.954512,-1.55448,2,108,201,0,4,4,1,511,532,91.689936,8.37,lankershim
528,339.2,3393,759,1.12E+12,-4.6353984,439.3853544,6452421.796,1874119.56,5.36448,2.25552,2,10.856976,-0.128016,2,108,201,0,4,4,1,511,532,90.620088,8.35,lankershim
528,339.3,3394,759,1.12E+12,-4.7649384,438.2926464,6452421.521,1874116.007,5.36448,2.25552,2,10.555224,-3.395472,2,108,201,0,4,4,1,511,532,89.525856,8.48,lankershim
528,339.4,3395,759,1.12E+12,-4.8947832,437.2962552,6452421.246,1874112.455,5.36448,2.25552,2,9.884664,-2.977896,2,108,201,0,4,4,1,511,532,88.532208,8.96,lankershim
528,339.5,3396,759,1.12E+12,-5.024628,436.3324776,6452420.97,1874108.904,5.36448,2.25552,2,9.442704,-1.450848,2,108,201,0,4,4,1,511,532,87.565992,9.27,lankershim
528,339.6,3397,759,1.12E+12,-5.1959256,435.446424,6452420.684,1874105.385,5.36448,2.25552,2,9.58596,4.565904,2,108,201,0,4,4,1,511,532,86.682072,9.04,lankershim
528,339.7,3398,759,1.12E+12,-5.4397656,434.4582624,6452420.408,1874101.811,5.36448,2.25552,2,10.329672,3.675888,2,108,201,0,4,4,1,511,532,85.691472,8.3,lankershim
528,339.8,3399,759,1.12E+12,-5.6744616,433.408836,6452420.19,1874098.051,5.36448,2.25552,2,11.365992,3.392424,2,108,201,0,4,4,1,511,532,84.64296,7.45,lankershim
528,339.9,3400,759,1.12E+12,-5.8920888,432.2694936,6452420.046,1874094.174,5.36448,2.25552,2,12.027408,3.319272,2,108,201,0,4,4,1,511,532,83.503008,6.94,lankershim
528,340,3401,759,1.12E+12,-6.100572,431.0612664,6452419.959,1874090.112,5.36448,2.25552,2,12.295632,2.081784,2,108,201,0,4,4,1,511,532,82.296,6.69,lankershim
528,340.1,3402,759,1.12E+12,-6.3084456,429.82896,6452419.883,1874085.993,5.36448,2.25552,2,12.43584,0.6096,2,108,201,0,4,4,1,511,532,81.064608,6.52,lankershim
528,340.2,3403,759,1.12E+12,-6.5187576,428.5942152,6452419.795,1874081.907,5.36448,2.25552,2,12.472416,-0.09144,2,108,201,0,4,4,1,511,532,79.82712,6.4,lankershim
528,340.3,3404,759,1.12E+12,-6.72846,427.3655664,6452419.708,1874077.82,5.36448,2.25552,2,12.463272,-0.079248,2,108,201,0,4,4,1,511,532,78.598776,6.31,lankershim
528,340.4,3405,759,1.12E+12,-6.9381624,426.1375272,6452419.621,1874073.734,5.36448,2.25552,2,12.460224,-0.03048,2,108,201,0,4,4,1,511,532,77.37348,6.21,lankershim
528,340.5,3406,759,1.12E+12,-7.1484744,424.9085736,6452419.533,1874069.647,5.36448,2.25552,2,12.457176,0.280416,2,108,201,0,4,4,1,511,532,76.142088,6.11,lankershim
528,340.6,3407,759,1.12E+12,-7.351776,423.6799248,6452419.468,1874065.556,5.36448,2.25552,2,12.444984,0.832104,2,108,201,0,4,4,1,511,532,74.913744,6.02,lankershim
528,340.7,3408,759,1.12E+12,-7.569708,422.419272,6452419.353,1874061.476,5.36448,2.25552,2,13.475208,4.422648,2,108,201,0,4,4,1,511,532,73.65492,5.47,lankershim
528,340.8,3409,759,1.12E+12,-7.8050136,420.9175224,6452419.179,1874057.408,5.36448,2.25552,2,15.840456,3.678936,2,108,201,0,4,4,1,511,532,72.152256,4.55,lankershim
528,340.9,3410,759,1.12E+12,-8.0579976,419.2953768,6452418.944,1874053.35,5.36448,2.25552,2,15.797784,0,2,108,201,0,4,4,1,511,532,70.53072,4.46,lankershim
528,341,3411,759,1.12E+12,-8.4831936,417.5720376,6452418.696,1874049.292,5.36448,2.25552,2,15.715488,-4.828032,2,108,201,0,4,4,1,511,532,68.805552,4.38,lankershim
528,341.1,3412,759,1.12E+12,-8.4408264,415.9459296,6452418.5,1874045.221,5.36448,2.25552,2,15.654528,-4.828032,2,108,201,0,4,4,1,511,532,67.180968,4.29,lankershim
528,341.2,3413,759,1.12E+12,-8.415528,414.4408272,6452418.245,1874041.134,5.36448,2.25552,2,13.298424,-4.184904,2,108,201,0,4,4,1,511,532,65.675256,4.94,lankershim
528,341.3,3414,759,1.12E+12,-8.4265008,413.170116,6452417.881,1874037.164,5.36448,2.25552,2,12.204192,-0.819912,2,108,201,0,4,4,1,511,532,64.40424,5.28,lankershim
528,341.4,3415,759,1.12E+12,-8.4450936,411.958536,6452417.498,1874033.267,5.36448,2.25552,2,12.210288,0.630936,2,108,201,0,4,4,1,511,532,63.194184,5.18,lankershim
528,341.5,3416,759,1.12E+12,-8.444484,410.734764,6452417.169,1874029.26,5.36448,2.25552,2,12.243816,0.704088,2,108,201,0,4,4,1,511,532,61.968888,5.06,lankershim
528,341.6,3417,759,1.12E+12,-8.4283296,409.4963616,6452416.883,1874025.163,5.36448,2.25552,2,12.195048,1.786128,2,108,201,0,4,4,1,511,532,60.7314,4.98,lankershim
528,341.7,3418,759,1.12E+12,-8.4517992,408.2710656,6452416.475,1874021.161,5.36448,2.25552,2,11.990832,0.774192,2,108,201,0,4,4,1,511,532,59.506104,4.96,lankershim
528,341.8,3419,759,1.12E+12,-8.5231224,407.0875272,6452415.921,1874017.29,5.36448,2.25552,2,11.713464,-1.868424,2,108,201,0,4,4,1,511,532,58.32348,4.98,lankershim
528,341.9,3420,759,1.12E+12,-8.6279736,405.9423936,6452415.273,1874013.625,5.36448,2.25552,2,11.487912,-1.459992,2,108,201,0,4,4,1,511,532,57.177432,4.98,lankershim
528,342,3421,759,1.12E+12,-8.7288624,404.815548,6452414.638,1874009.97,5.36448,2.25552,2,11.372088,-0.432816,2,108,201,0,4,4,1,511,532,56.049672,4.93,lankershim
528,342.1,3422,759,1.12E+12,-8.8267032,403.689312,6452414.013,1874006.296,5.36448,2.25552,2,11.344656,-0.0762,2,108,201,0,4,4,1,511,532,54.92496,4.84,lankershim
528,342.2,3423,759,1.12E+12,-8.924544,402.558504,6452413.387,1874002.624,5.36448,2.25552,2,11.3538,0.04572,2,108,201,0,4,4,1,511,532,53.794152,4.74,lankershim
528,342.3,3424,759,1.12E+12,-9.0223848,401.4267816,6452412.762,1873998.952,5.36448,2.25552,2,11.356848,0.039624,2,108,201,0,4,4,1,511,532,52.660296,4.64,lankershim
528,342.4,3425,759,1.12E+12,-9.1199208,400.2453768,6452412.137,1873995.282,5.36448,2.25552,2,12.515088,3.584448,2,108,201,0,4,4,1,511,532,51.48072,4.11,lankershim
528,342.5,3426,759,1.12E+12,-9.2189808,398.8067208,6452411.507,1873991.599,5.36448,2.25552,2,15.145512,3.407664,2,108,201,0,4,4,1,511,532,50.042064,3.3,lankershim
528,342.6,3427,759,1.12E+12,-9.3168216,397.2461448,6452410.882,1873987.93,5.36448,2.25552,2,15.65148,0,2,108,201,0,4,4,1,511,532,48.481488,3.1,lankershim
528,342.7,3428,759,1.12E+12,-9.5393256,395.59992,6452410.277,1873984.327,5.36448,2.25552,2,15.63624,-4.828032,2,108,201,0,4,4,1,511,532,46.835568,3,lankershim
528,342.8,3429,759,1.12E+12,-9.3805248,394.0710432,6452409.698,1873980.809,5.36448,2.25552,2,14.61516,0,2,108,201,0,4,4,1,511,532,45.305472,3.1,lankershim
528,342.9,3430,759,1.12E+12,-9.2223336,392.6896896,6452409.139,1873977.355,5.36448,2.25552,2,11.847576,-0.859536,2,108,201,0,4,4,1,511,532,43.924728,3.71,lankershim
528,343,3431,759,1.12E+12,-9.0638376,391.5783888,6452408.584,1873973.914,5.36448,2.25552,2,10.664952,-0.1524,2,108,201,0,4,4,1,511,532,42.812208,4.01,lankershim
528,343.1,3432,759,1.12E+12,-8.9053416,390.5262192,6452408.025,1873970.46,5.36448,2.25552,2,10.655808,0.070104,2,108,201,0,4,4,1,511,532,41.760648,3.92,lankershim
528,343.2,3433,759,1.12E+12,-8.7471504,389.4725256,6452407.466,1873967.007,5.36448,2.25552,2,10.668,0.131064,2,108,201,0,4,4,1,511,532,40.70604,3.82,lankershim
528,343.3,3434,759,1.12E+12,-8.5886544,388.4163936,6452406.907,1873963.553,5.36448,2.25552,2,10.674096,0.103632,2,108,201,0,4,4,1,511,532,39.651432,3.71,lankershim
528,343.4,3435,759,1.12E+12,-8.4304632,387.3562992,6452406.348,1873960.099,5.36448,2.25552,2,10.631424,-0.755904,2,108,201,0,4,4,1,511,532,38.590728,3.63,lankershim
528,343.5,3436,759,1.12E+12,-8.2643472,386.3001672,6452405.804,1873956.611,5.36448,2.25552,2,10.48512,-2.462784,2,108,201,0,4,4,1,511,532,37.533072,3.58,lankershim
528,343.6,3437,759,1.12E+12,-8.1095088,385.2629328,6452405.246,1873953.197,5.36448,2.25552,2,10.213848,-4.306824,2,108,201,0,4,4,1,511,532,36.496752,3.57,lankershim
528,343.7,3438,759,1.12E+12,-7.9955136,384.2634936,6452404.608,1873949.977,5.36448,2.25552,2,9.848088,-4.828032,2,108,201,0,4,4,1,511,532,35.497008,3.6,lankershim
528,343.8,3439,759,1.12E+12,-7.9238856,383.3018496,6452403.866,1873946.884,5.36448,2.25552,2,9.488424,-4.325112,2,108,201,0,4,4,1,511,532,34.536888,3.64,lankershim
528,343.9,3440,759,1.12E+12,-7.8931008,382.3780008,6452403.044,1873943.983,5.36448,2.25552,2,9.23544,-2.481072,2,108,201,0,4,4,1,511,532,33.613344,3.64,lankershim
528,344,3441,759,1.12E+12,-7.8738984,381.4736592,6452402.208,1873941.16,5.36448,2.25552,2,9.095232,-0.771144,2,108,201,0,4,4,1,511,532,32.708088,3.6,lankershim
528,344.1,3442,759,1.12E+12,-7.847076,380.5729752,6452401.386,1873938.302,5.36448,2.25552,2,9.05256,0.100584,2,108,201,0,4,4,1,511,532,31.808928,3.51,lankershim
528,344.2,3443,759,1.12E+12,-7.8199488,379.6689384,6452400.565,1873935.444,5.36448,2.25552,2,9.061704,0.18288,2,108,201,0,4,4,1,511,532,30.903672,3.41,lankershim
528,344.3,3444,759,1.12E+12,-7.7928216,378.7615488,6452399.745,1873932.588,5.36448,2.25552,2,9.0678,0.039624,2,108,201,0,4,4,1,511,532,29.995368,3.31,lankershim
528,344.4,3445,759,1.12E+12,-7.7659992,377.849892,6452398.924,1873929.732,5.36448,2.25552,2,9.015984,-0.874776,2,108,201,0,4,4,1,511,532,29.084016,3.23,lankershim
528,344.5,3446,759,1.12E+12,-7.7336904,376.943112,6452398.11,1873926.838,5.36448,2.25552,2,8.85444,-2.563368,2,108,201,0,4,4,1,511,532,28.17876,3.18,lankershim
528,344.6,3447,759,1.12E+12,-7.7117448,376.0631544,6452397.29,1873924.039,5.36448,2.25552,2,8.558784,-3.980688,2,108,201,0,4,4,1,511,532,27.297888,3.19,lankershim
528,344.7,3448,759,1.12E+12,-7.7184504,375.2283072,6452396.435,1873921.438,5.36448,2.25552,2,8.165592,-2.374392,2,108,201,0,4,4,1,511,532,26.462736,3.24,lankershim
528,344.8,3449,759,1.12E+12,-7.7513688,374.4303408,6452395.535,1873918.977,5.36448,2.25552,2,7.778496,-2.737104,2,108,201,0,4,4,1,511,532,25.66416,3.3,lankershim
528,344.9,3450,759,1.12E+12,-7.8123288,373.6777896,6452394.601,1873916.712,5.36448,2.25552,2,7.495032,-2.002536,2,108,201,0,4,4,1,511,532,24.911304,3.32,lankershim
528,345,3451,759,1.12E+12,-7.8839568,372.951756,6452393.661,1873914.544,5.36448,2.25552,2,7.336536,-0.765048,2,108,201,0,4,4,1,511,532,24.18588,3.3,lankershim
528,345.1,3452,759,1.12E+12,-7.9500984,372.2312088,6452392.727,1873912.338,5.36448,2.25552,2,7.287768,-0.048768,2,108,201,0,4,4,1,511,532,23.463504,3.22,lankershim
528,345.2,3453,759,1.12E+12,-8.01624,371.5073088,6452391.795,1873910.134,5.36448,2.25552,2,7.296912,0.19812,2,108,201,0,4,4,1,511,532,22.73808,3.12,lankershim
528,345.3,3454,759,1.12E+12,-8.0823816,370.7782272,6452390.862,1873907.931,5.36448,2.25552,2,7.303008,-0.286512,2,108,201,0,4,4,1,511,532,22.009608,3.01,lankershim
528,345.4,3455,759,1.12E+12,-8.1485232,370.0448784,6452389.93,1873905.73,5.36448,2.25552,2,7.229856,-1.895856,2,108,201,0,4,4,1,511,532,21.296376,2.95,lankershim
528,345.5,3456,759,1.12E+12,-8.231124,369.3554208,6452388.933,1873903.5,5.36448,2.25552,2,7.363968,-1.2192,2,108,201,0,4,4,1,511,532,20.647152,2.8,lankershim
528,345.6,3457,759,1.12E+12,-8.2335624,368.590068,6452388.224,1873901.311,5.36448,2.25552,2,7.812024,4.828032,2,108,201,0,4,4,1,511,532,19.936968,2.55,lankershim
528,345.7,3458,759,1.12E+12,-8.218932,367.7793,6452387.625,1873899.281,5.36448,2.25552,2,7.961376,2.94132,2,108,201,0,4,4,1,511,532,19.18716,2.41,lankershim
528,345.8,3459,759,1.12E+12,-8.1585816,366.9859056,6452387.268,1873897.348,5.36448,2.25552,2,7.607808,-3.374136,2,108,201,0,4,4,1,511,532,18.45564,2.43,lankershim
528,345.9,3460,759,1.12E+12,-8.0692752,366.2732832,6452386.855,1873895.563,5.36448,2.25552,2,6.81228,-3.813048,2,108,201,0,4,4,1,511,532,17.80032,2.61,lankershim
528,346,3461,759,1.12E+12,-8.0311752,365.6222304,6452386.284,1873893.834,5.36448,2.25552,2,5.855208,-4.163568,2,108,201,0,4,4,1,511,532,17.209008,2.94,lankershim
528,346.1,3462,759,1.12E+12,-8.0439768,365.0729808,6452385.543,1873892.129,5.36448,2.25552,2,5.34924,-2.395728,2,108,201,0,4,4,1,511,532,16.721328,3.13,lankershim
528,346.2,3463,759,1.12E+12,-8.042148,364.542324,6452384.9,1873890.539,5.36448,2.25552,2,5.13588,-2.532888,2,108,201,0,4,4,1,511,532,16.251936,3.16,lankershim
528,346.3,3464,759,1.12E+12,-8.04672,364.0433664,6452384.265,1873889.025,5.36448,2.25552,2,4.904232,-2.24028,2,108,201,0,4,4,1,511,532,15.806928,3.22,lankershim
528,346.4,3465,759,1.12E+12,-8.0610456,363.570012,6452383.635,1873887.606,5.36448,2.25552,2,4.727448,-0.600456,2,108,201,0,4,4,1,511,532,15.374112,3.25,lankershim
528,346.5,3466,759,1.12E+12,-8.0637888,363.1054968,6452383.064,1873886.232,5.36448,2.25552,2,4.593336,1.15824,2,108,201,0,4,4,1,511,532,14.929104,3.25,lankershim
528,346.6,3467,759,1.12E+12,-8.0235552,362.6482968,6452382.609,1873884.769,5.36448,2.25552,2,4.437888,-1.755648,2,108,201,0,4,4,1,511,532,14.474952,3.26,lankershim
528,346.7,3468,759,1.12E+12,-7.9760064,362.2093848,6452382.196,1873883.345,5.36448,2.25552,2,4.215384,-2.98704,2,108,201,0,4,4,1,511,532,14.032992,3.33,lankershim
528,346.8,3469,759,1.12E+12,-7.946136,361.8012576,6452381.791,1873882.093,5.36448,2.25552,2,3.959352,-3.45948,2,108,201,0,4,4,1,511,532,13.621512,3.44,lankershim
528,346.9,3470,759,1.12E+12,-7.958328,361.4254392,6452381.29,1873880.973,5.36448,2.25552,2,3.752088,-1.02108,2,108,201,0,4,4,1,511,532,13.246608,3.53,lankershim
528,347,3471,759,1.12E+12,-7.9988664,361.0651656,6452380.72,1873879.928,5.36448,2.25552,2,3.64236,-1.014984,2,108,201,0,4,4,1,511,532,12.886944,3.54,lankershim
528,347.1,3472,759,1.12E+12,-8.01624,360.7039776,6452380.229,1873878.876,5.36448,2.25552,2,3.572256,1.627632,2,108,201,0,4,4,1,511,532,12.524232,3.51,lankershim
528,347.2,3473,759,1.12E+12,-7.990332,360.3458376,6452379.85,1873877.723,5.36448,2.25552,2,3.471672,-1.09728,2,108,201,0,4,4,1,511,532,12.167616,3.5,lankershim
528,347.3,3474,759,1.12E+12,-7.9561944,359.9998896,6452379.52,1873876.618,5.36448,2.25552,2,3.313176,-2.173224,2,108,201,0,4,4,1,511,532,11.820144,3.57,lankershim
528,347.4,3475,759,1.12E+12,-7.94766,359.6752776,6452379.159,1873875.66,5.36448,2.25552,2,3.081528,-2.654808,2,108,201,0,4,4,1,511,532,11.497056,3.73,lankershim
528,347.5,3476,759,1.12E+12,-7.9635096,359.3796216,6452378.732,1873874.752,5.36448,2.25552,2,2.822448,-2.627376,2,108,201,0,4,4,1,511,532,11.2014,3.97,lankershim
528,347.6,3477,759,1.12E+12,-7.9610712,359.110788,6452378.404,1873873.929,5.36448,2.25552,2,2.569464,-2.554224,2,108,201,0,4,4,1,511,532,10.933176,4.25,lankershim
528,347.7,3478,759,1.12E+12,-7.9443072,358.8666432,6452378.167,1873873.203,5.36448,2.25552,2,2.31648,-2.337816,2,108,201,0,4,4,1,511,532,10.686288,4.61,lankershim
528,347.8,3479,759,1.12E+12,-7.9482696,358.647492,6452377.872,1873872.515,5.36448,2.25552,2,2.063496,-2.395728,2,108,201,0,4,4,1,511,532,10.46988,5.07,lankershim
528,347.9,3480,759,1.12E+12,-7.9802736,358.45242,6452377.531,1873871.958,5.36448,2.25552,2,1.804416,-2.801112,2,108,201,0,4,4,1,511,532,10.274808,5.69,lankershim
528,348,3481,759,1.12E+12,-8.0031336,358.2881328,6452377.26,1873871.492,5.36448,2.25552,2,1.548384,-2.831592,2,108,201,0,4,4,1,511,532,10.110216,6.53,lankershim
